MergeSort;3900;112704;101006;0,000642
MergeSort;3900;112704;101006;0,000639
MergeSort;3900;112704;101006;0,000634
MergeSort;3900;112704;101006;0,000645
MergeSort;4000;115804;103806;0,000655
MergeSort;4000;115804;103806;0,000653
MergeSort;4000;115804;103806;0,000654
MergeSort;4000;115804;103806;0,000653
MergeSort;4000;115804;103806;0,00066
MergeSort;4000;115804;103806;0,000648
MergeSort;4000;115804;103806;0,000651
MergeSort;4000;115804;103806;0,000666
MergeSort;4000;115804;103806;0,000648
MergeSort;4000;115804;103806;0,000643
MergeSort;4100;118912;106614;0,000677
MergeSort;4100;118912;106614;0,000655
MergeSort;4100;118912;106614;0,000668
MergeSort;4100;118912;106614;0,000666
MergeSort;4100;118912;106614;0,000662
MergeSort;4100;118912;106614;0,00103
MergeSort;4100;118912;106614;0,001067
MergeSort;4100;118912;106614;0,001081
MergeSort;4100;118912;106614;0,001047
MergeSort;4100;118912;106614;0,001065
MergeSort;4200;122212;109614;0,001099
MergeSort;4200;122212;109614;0,001078
MergeSort;4200;122212;109614;0,001098
MergeSort;4200;122212;109614;0,001095
MergeSort;4200;122212;109614;0,001116
MergeSort;4200;122212;109614;0,001094
MergeSort;4200;122212;109614;0,000966
MergeSort;4200;122212;109614;0,0007
MergeSort;4200;122212;109614;0,000702
MergeSort;4200;122212;109614;0,000703
MergeSort;4300;125512;112614;0,000715
MergeSort;4300;125512;112614;0,000698
MergeSort;4300;125512;112614;0,00071
MergeSort;4300;125512;112614;0,000705
MergeSort;4300;125512;112614;0,000726
MergeSort;4300;125512;112614;0,00071
MergeSort;4300;125512;112614;0,000704
MergeSort;4300;125512;112614;0,001105
MergeSort;4300;125512;112614;0,001083
MergeSort;4300;125512;112614;0,000716
MergeSort;4400;128812;115614;0,000714
MergeSort;4400;128812;115614;0,000729
MergeSort;4400;128812;115614;0,000722
MergeSort;4400;128812;115614;0,000717
MergeSort;4400;128812;115614;0,002044
MergeSort;4400;128812;115614;0,000728
MergeSort;4400;128812;115614;0,000715
MergeSort;4400;128812;115614;0,001033
MergeSort;4400;128812;115614;0,000867
MergeSort;4400;128812;115614;0,000724
MergeSort;4500;132112;118614;0,00076
MergeSort;4500;132112;118614;0,000751
MergeSort;4500;132112;118614;0,000736
MergeSort;4500;132112;118614;0,000752
MergeSort;4500;132112;118614;0,000724
MergeSort;4500;132112;118614;0,000754
MergeSort;4500;132112;118614;0,000776
MergeSort;4500;132112;118614;0,000813
MergeSort;4500;132112;118614;0,000782
MergeSort;4500;132112;118614;0,0008
MergeSort;4600;135412;121614;0,000765
MergeSort;4600;135412;121614;0,000759
MergeSort;4600;135412;121614;0,000776
MergeSort;4600;135412;121614;0,000789
MergeSort;4600;135412;121614;0,000775
MergeSort;4600;135412;121614;0,000769
MergeSort;4600;135412;121614;0,000776
MergeSort;4600;135412;121614;0,000773
MergeSort;4600;135412;121614;0,000771
MergeSort;4600;135412;121614;0,00078
MergeSort;4700;138712;124614;0,000812
MergeSort;4700;138712;124614;0,000794
MergeSort;4700;138712;124614;0,0008
MergeSort;4700;138712;124614;0,000827
MergeSort;4700;138712;124614;0,000793
MergeSort;4700;138712;124614;0,000812
MergeSort;4700;138712;124614;0,000791
MergeSort;4700;138712;124614;0,000781
MergeSort;4700;138712;124614;0,000784
MergeSort;4700;138712;124614;0,000779
MergeSort;4800;142012;127614;0,00081
MergeSort;4800;142012;127614;0,000831
MergeSort;4800;142012;127614;0,00084
MergeSort;4800;142012;127614;0,000795
MergeSort;4800;142012;127614;0,000805
MergeSort;4800;142012;127614;0,00085
MergeSort;4800;142012;127614;0,000807
MergeSort;4800;142012;127614;0,000806
MergeSort;4800;142012;127614;0,000805
MergeSort;4800;142012;127614;0,000799
MergeSort;4900;145312;130614;0,000835
MergeSort;4900;145312;130614;0,00083
MergeSort;4900;145312;130614;0,000827
MergeSort;4900;145312;130614;0,000829
MergeSort;4900;145312;130614;0,000826
MergeSort;4900;145312;130614;0,000835
MergeSort;4900;145312;130614;0,000826
MergeSort;4900;145312;130614;0,000833
MergeSort;4900;145312;130614;0,00082
MergeSort;4900;145312;130614;0,000826
MergeSort;5000;148612;133614;0,000862
MergeSort;5000;148612;133614;0,000885
MergeSort;5000;148612;133614;0,000859
MergeSort;5000;148612;133614;0,000844
MergeSort;5000;148612;133614;0,000881
MergeSort;5000;148612;133614;0,000851
MergeSort;5000;148612;133614;0,000839
MergeSort;5000;148612;133614;0,000851
MergeSort;5000;148612;133614;0,000843
MergeSort;5000;148612;133614;0,00085
MergeSort;5100;151912;136614;0,000925
MergeSort;5100;151912;136614;0,000878
MergeSort;5100;151912;136614;0,000887
MergeSort;5100;151912;136614;0,000871
MergeSort;5100;151912;136614;0,000868
MergeSort;5100;151912;136614;0,000858
MergeSort;5100;151912;136614;0,000861
MergeSort;5100;151912;136614;0,000876
MergeSort;5100;151912;136614;0,000862
MergeSort;5100;151912;136614;0,000865
MergeSort;5200;155212;139614;0,000922
MergeSort;5200;155212;139614;0,00106
MergeSort;5200;155212;139614;0,001392
MergeSort;5200;155212;139614;0,001377
MergeSort;5200;155212;139614;0,001126
MergeSort;5200;155212;139614;0,000929
MergeSort;5200;155212;139614;0,000981
MergeSort;5200;155212;139614;0,001367
MergeSort;5200;155212;139614;0,00121
MergeSort;5200;155212;139614;0,000888
MergeSort;5300;158512;142614;0,000915
MergeSort;5300;158512;142614;0,000895
MergeSort;5300;158512;142614;0,000907
MergeSort;5300;158512;142614;0,0009
MergeSort;5300;158512;142614;0,001037
MergeSort;5300;158512;142614;0,000944
MergeSort;5300;158512;142614;0,000891
MergeSort;5300;158512;142614;0,000893
MergeSort;5300;158512;142614;0,000901
MergeSort;5300;158512;142614;0,000917
MergeSort;5400;161812;145614;0,000958
MergeSort;5400;161812;145614;0,000923
MergeSort;5400;161812;145614;0,000907
MergeSort;5400;161812;145614;0,000921
MergeSort;5400;161812;145614;0,000943
MergeSort;5400;161812;145614;0,000963
MergeSort;5400;161812;145614;0,001875
MergeSort;5400;161812;145614;0,000896
MergeSort;5400;161812;145614;0,000922
MergeSort;5400;161812;145614;0,000996
MergeSort;5500;165112;148614;0,001462
MergeSort;5500;165112;148614;0,001225
MergeSort;5500;165112;148614;0,000919
MergeSort;5500;165112;148614;0,000914
MergeSort;5500;165112;148614;0,000956
MergeSort;5500;165112;148614;0,000937
MergeSort;5500;165112;148614;0,000924
MergeSort;5500;165112;148614;0,000926
MergeSort;5500;165112;148614;0,000933
MergeSort;5500;165112;148614;0,000938
MergeSort;5600;168412;151614;0,000991
MergeSort;5600;168412;151614;0,000949
MergeSort;5600;168412;151614;0,000947
MergeSort;5600;168412;151614;0,000948
MergeSort;5600;168412;151614;0,000976
MergeSort;5600;168412;151614;0,00095
MergeSort;5600;168412;151614;0,000947
MergeSort;5600;168412;151614;0,000966
MergeSort;5600;168412;151614;0,000959
MergeSort;5600;168412;151614;0,001089
MergeSort;5700;171712;154614;0,000972
MergeSort;5700;171712;154614;0,000992
MergeSort;5700;171712;154614;0,000966
MergeSort;5700;171712;154614;0,000968
MergeSort;5700;171712;154614;0,000964
MergeSort;5700;171712;154614;0,000975
MergeSort;5700;171712;154614;0,001072
MergeSort;5700;171712;154614;0,001001
MergeSort;5700;171712;154614;0,001549
